Date,Open
2006-05-23,34.375
2006-05-24,35.073
2006-05-24,35.073
2006-05-25,35.508
2006-05-25,35.508
2006-05-26,36.271
2006-05-26,36.271
2006-05-29,36.598
2006-05-29,36.598
2006-05-30,36.336
2006-05-30,36.336
2006-05-31,34.898
2006-05-31,34.898
2006-06-01,35.247
2006-06-01,35.247
2006-06-02,35.9
2006-06-02,35.9
2006-06-05,35.508
2006-06-05,35.508
2006-06-06,34.637
2006-06-06,34.637
2006-06-07,34.593
2006-06-07,34.593
2006-06-08,33.896
2006-06-08,33.896
2006-06-09,34.746
2006-06-09,34.746
2006-06-12,35.225
2006-06-12,35.225
2006-06-13,34.434
2006-06-13,34.434
2006-06-14,33.931
2006-06-14,33.931
2006-06-15,34.362
2006-06-15,34.362
2006-06-16,35.417
2006-06-16,35.417
2006-06-19,34.794
2006-06-19,34.794
2006-06-20,34.89
2006-06-20,34.89
2006-06-21,35.369
2006-06-21,35.369
2006-06-22,35.968
2006-06-22,35.968
2006-06-23,35.537
2006-06-23,35.537
2006-06-26,35.512
2006-06-26,35.512
2006-06-27,35.561
2006-06-27,35.561
2006-06-28,35.009
2006-06-28,35.009
2006-06-29,35.345
2006-06-29,35.345
2006-06-30,35.992
2006-06-30,35.992
2006-07-03,36.639
2006-07-03,36.639
2006-07-04,36.519
2006-07-04,36.519
2006-07-05,36.328
2006-07-05,36.328
2006-07-06,35.992
2006-07-06,35.992
2006-07-07,35.944
2006-07-07,35.944
2006-07-10,35.824
2006-07-10,35.824
2006-07-11,36.016
2006-07-11,36.016
2006-07-12,36.303
2006-07-12,36.303
2006-07-13,35.968
2006-07-13,35.968
2006-07-14,35.177
2006-07-14,35.177
2006-07-17,34.985
2006-07-17,34.985
2006-07-18,34.914
2006-07-18,34.914
2006-07-19,34.818
2006-07-19,34.818
2006-07-20,35.848
2006-07-20,35.848
2006-07-21,35.872
2006-07-21,35.872
2006-07-24,35.992
2006-07-24,35.992
2006-07-25,36.783
2006-07-25,36.783
2006-07-26,36.375
2006-07-26,36.375
2006-07-27,36.735
2006-07-27,36.735
2006-07-28,36.591
2006-07-28,36.591
2006-07-31,38.172
2006-07-31,38.172
2006-08-01,38.053
2006-08-01,38.053
2006-08-02,36.95
2006-08-02,36.95
2006-08-03,37.55
2006-08-03,37.55
2006-08-04,37.142
2006-08-04,37.142
2006-08-07,37.286
2006-08-07,37.286
2006-08-08,37.118
2006-08-08,37.118
2006-08-09,36.831
2006-08-09,36.831
2006-08-10,36.663
2006-08-10,36.663
2006-08-11,36.831
2006-08-11,36.831
2006-08-14,36.95
2006-08-14,36.95
2006-08-15,36.903
2006-08-15,36.903
2006-08-16,37.717
2006-08-16,37.717
2006-08-17,37.837
2006-08-17,37.837
2006-08-18,38.269
2006-08-18,38.269
2006-08-21,38.197
2006-08-21,38.197
2006-08-22,38.316
2006-08-22,38.316
2006-08-23,38.077
2006-08-23,38.077
2006-08-24,37.693
2006-08-24,37.693
2006-08-25,38.125
2006-08-25,38.125
2006-08-28,38.508
2006-08-28,38.508
2006-08-29,38.891
2006-08-29,38.891
2006-08-30,39.059
2006-08-30,39.059
2006-08-31,39.538
2006-08-31,39.538
2006-09-01,39.586
2006-09-01,39.586
2006-09-04,39.563
2006-09-04,39.563
2006-09-05,38.676
2006-09-05,38.676
2006-09-06,38.46
2006-09-06,38.46
2006-09-07,37.861
2006-09-07,37.861
2006-09-08,37.789
2006-09-08,37.789
2006-09-11,37.622
2006-09-11,37.622
2006-09-12,37.765
2006-09-12,37.765
2006-09-13,38.269
2006-09-13,38.269
2006-09-14,38.22
2006-09-14,38.22
2006-09-15,37.789
2006-09-15,37.789
2006-09-18,37.765
2006-09-18,37.765
2006-09-19,37.861
2006-09-19,37.861
2006-09-20,37.669
2006-09-20,37.669
2006-09-21,38.149
2006-09-21,38.149
2006-09-22,37.837
2006-09-22,37.837
2006-09-25,37.645
2006-09-25,37.645
2006-09-26,38.22
2006-09-26,38.22
2006-09-27,38.58
2006-09-27,38.58
2006-09-28,38.436
2006-09-28,38.436
2006-09-29,38.412
2006-09-29,38.412
2006-10-02,38.676
2006-10-02,38.676
2006-10-03,38.388
2006-10-03,38.388
2006-10-04,38.412
2006-10-04,38.412
2006-10-05,38.891
2006-10-05,38.891
2006-10-06,38.772
2006-10-06,38.772
2006-10-09,38.364
2006-10-09,38.364
2006-10-10,38.819
2006-10-10,38.819
2006-10-11,38.388
2006-10-11,38.388
2006-10-12,38.508
2006-10-12,38.508
2006-10-13,39.299
2006-10-13,39.299
2006-10-16,38.724
2006-10-16,38.724
2006-10-17,38.963
2006-10-17,38.963
2006-10-18,38.939
2006-10-18,38.939
2006-10-19,39.107
2006-10-19,39.107
2006-10-20,39.179
2006-10-20,39.179
2006-10-23,38.676
2006-10-23,38.676
2006-10-24,39.203
2006-10-24,39.203
2006-10-25,39.299
2006-10-25,39.299
2006-10-26,40.401
2006-10-26,40.401
2006-10-27,40.305
2006-10-27,40.305
2006-10-30,39.347
2006-10-30,39.347
2006-10-31,39.706
2006-10-31,39.706
2006-11-01,39.898
2006-11-01,39.898
2006-11-02,40.425
2006-11-02,40.425
2006-11-03,40.09
2006-11-03,40.09
2006-11-06,40.138
2006-11-06,40.138
2006-11-07,40.737
2006-11-07,40.737
2006-11-08,40.737
2006-11-08,40.737
2006-11-09,41.288
2006-11-09,41.288
2006-11-10,40.904
2006-11-10,40.904
2006-11-13,41.288
2006-11-13,41.288
2006-11-14,41.527
2006-11-14,41.527
2006-11-15,41.599
2006-11-15,41.599
2006-11-16,41.479
2006-11-16,41.479
2006-11-17,41.791
2006-11-17,41.791
2006-11-20,41.504
2006-11-20,41.504
2006-11-21,41.455
2006-11-21,41.455
2006-11-22,41.959
2006-11-22,41.959
2006-11-23,41.623
2006-11-23,41.623
2006-11-24,41.527
2006-11-24,41.527
2006-11-27,41.575
2006-11-27,41.575
2006-11-28,40.737
2006-11-28,40.737
2006-11-29,41.12
2006-11-29,41.12
2006-11-30,41.335
2006-11-30,41.335
2006-12-01,41.144
2006-12-01,41.144
2006-12-04,40.21
2006-12-04,40.21
2006-12-05,40.808
2006-12-05,40.808
2006-12-06,40.952
2006-12-06,40.952
2006-12-07,41.096
2006-12-07,41.096
2006-12-08,41.024
2006-12-08,41.024
2006-12-11,41.575
2006-12-11,41.575
2006-12-12,42.079
2006-12-12,42.079
2006-12-13,42.174
2006-12-13,42.174
2006-12-14,43.181
2006-12-14,43.181
2006-12-15,43.061
2006-12-15,43.061
2006-12-18,42.797
2006-12-18,42.797
2006-12-19,42.965
2006-12-19,42.965
2006-12-20,42.917
2006-12-20,42.917
2006-12-21,43.612
2006-12-21,43.612
2006-12-22,43.037
2006-12-22,43.037
2006-12-27,43.037
2006-12-27,43.037
2006-12-28,43.42
2006-12-28,43.42
2006-12-29,43.253
2006-12-29,43.253
2007-01-02,43.348
2007-01-02,43.348
2007-01-03,43.876
2007-01-03,43.876
2007-01-04,43.444
2007-01-04,43.444
2007-01-05,42.749
2007-01-05,42.749
2007-01-08,42.629
2007-01-08,42.629
2007-01-09,42.27
2007-01-09,42.27
2007-01-10,42.222
2007-01-10,42.222
2007-01-11,42.797
2007-01-11,42.797
2007-01-12,43.157
2007-01-12,43.157
2007-01-15,43.181
2007-01-15,43.181
2007-01-16,43.276
2007-01-16,43.276
2007-01-17,43.468
2007-01-17,43.468
2007-01-18,43.325
2007-01-18,43.325
2007-01-19,42.893
2007-01-19,42.893
2007-01-22,43.205
2007-01-22,43.205
2007-01-23,43.205
2007-01-23,43.205
2007-01-24,43.373
2007-01-24,43.373
2007-01-25,42.678
2007-01-25,42.678
2007-01-26,42.414
2007-01-26,42.414
2007-01-29,42.486
2007-01-29,42.486
2007-01-30,43.037
2007-01-30,43.037
2007-01-31,42.678
2007-01-31,42.678
2007-02-01,43.157
2007-02-01,43.157
2007-02-02,43.373
2007-02-02,43.373
2007-02-05,42.917
2007-02-05,42.917
2007-02-06,43.109
2007-02-06,43.109
2007-02-07,43.157
2007-02-07,43.157
2007-02-08,43.229
2007-02-08,43.229
2007-02-09,43.133
2007-02-09,43.133
2007-02-12,42.486
2007-02-12,42.486
2007-02-13,42.27
2007-02-13,42.27
2007-02-14,42.27
2007-02-14,42.27
2007-02-15,42.27
2007-02-15,42.27
2007-02-16,42.366
2007-02-16,42.366
2007-02-19,41.865
2007-02-19,41.865
2007-02-20,41.956
2007-02-20,41.956
2007-02-21,41.985
2007-02-21,41.985
2007-02-22,42.531
2007-02-22,42.531
2007-02-23,42.68
2007-02-23,42.68
2007-02-26,43.094
2007-02-26,43.094
2007-02-27,43.923
2007-02-27,43.923
2007-02-28,41.731
2007-02-28,41.731
2007-03-01,41.276
2007-03-01,41.276
2007-03-02,41.072
2007-03-02,41.072
2007-03-05,40.737
2007-03-05,40.737
2007-03-06,41.216
2007-03-06,41.216
2007-03-07,41.468
2007-03-07,41.468
2007-03-08,42.359
2007-03-08,42.359
2007-03-09,42.007
2007-03-09,42.007
2007-03-12,42.342
2007-03-12,42.342
2007-03-13,41.714
2007-03-13,41.714
2007-03-14,40.806
2007-03-14,40.806
2007-03-15,41.455
2007-03-15,41.455
2007-03-16,41.623
2007-03-16,41.623
2007-03-19,41.678
2007-03-19,41.678
2007-03-20,41.997
2007-03-20,41.997
2007-03-21,42.297
2007-03-21,42.297
2007-03-22,42.632
2007-03-22,42.632
2007-03-23,42.776
2007-03-23,42.776
2007-03-26,42.654
2007-03-26,42.654
2007-03-27,42.752
2007-03-27,42.752
2007-03-28,42.414
2007-03-28,42.414
2007-03-29,42.793
2007-03-29,42.793
2007-03-30,43.442
2007-03-30,43.442
2007-04-02,43.492
2007-04-02,43.492
2007-04-03,43.808
2007-04-03,43.808
2007-04-04,44.039
2007-04-04,44.039
2007-04-05,44.319
2007-04-05,44.319
2007-04-10,44.098
2007-04-10,44.098
2007-04-11,44.81
2007-04-11,44.81
2007-04-12,44.043
2007-04-12,44.043
2007-04-13,43.852
2007-04-13,43.852
2007-04-16,44.211
2007-04-16,44.211
2007-04-17,44.57
2007-04-17,44.57
2007-04-18,44.36
2007-04-18,44.36
2007-04-19,43.492
2007-04-19,43.492
2007-04-20,44.216
2007-04-20,44.216
2007-04-23,44.908
2007-04-23,44.908
2007-04-24,44.144
2007-04-24,44.144
2007-04-25,44.091
2007-04-25,44.091
2007-04-26,44.139
2007-04-26,44.139
2007-04-27,43.526
2007-04-27,43.526
2007-04-30,43.152
2007-04-30,43.152
2007-05-02,43.866
2007-05-02,43.866
2007-05-03,43.42
2007-05-03,43.42
2007-05-04,43.409
2007-05-04,43.409
2007-05-07,43.686
2007-05-07,43.686
2007-05-08,43.612
2007-05-08,43.612
2007-05-09,43.612
2007-05-09,43.612
2007-05-10,43.312
2007-05-10,43.312
2007-05-11,43.078
2007-05-11,43.078
2007-05-14,43.492
2007-05-14,43.492
2007-05-15,42.004
2007-05-15,42.004
2007-05-16,41.815
2007-05-16,41.815
2007-05-17,41.65
2007-05-17,41.65
2007-05-18,41.623
2007-05-18,41.623
2007-05-21,42.726
2007-05-21,42.726
2007-05-22,42.905
2007-05-22,42.905
2007-05-23,43.25
2007-05-23,43.25
2007-05-24,42.582
2007-05-24,42.582
2007-05-25,42.054
2007-05-25,42.054
2007-05-28,42.579
2007-05-28,42.579
2007-05-29,42.543
2007-05-29,42.543
2007-05-30,41.932
2007-05-30,41.932
2007-05-31,41.841
2007-05-31,41.841
2007-06-01,42.227
2007-06-01,42.227
2007-06-04,43.265
2007-06-04,43.265
2007-06-05,43.24
2007-06-05,43.24
2007-06-06,43.674
2007-06-06,43.674
2007-06-07,43.36
2007-06-07,43.36
2007-06-08,42.701
2007-06-08,42.701
2007-06-11,43.053
2007-06-11,43.053
2007-06-12,43.133
2007-06-12,43.133
2007-06-13,42.558
2007-06-13,42.558
2007-06-14,43.468
2007-06-14,43.468
2007-06-15,44.336
2007-06-15,44.336
2007-06-18,45.337
2007-06-18,45.337
2007-06-19,44.729
2007-06-19,44.729
2007-06-20,45.524
2007-06-20,45.524
2007-06-21,45.419
2007-06-21,45.419
2007-06-22,45.007
2007-06-22,45.007
2007-06-25,44.839
2007-06-25,44.839
2007-06-26,44.729
2007-06-26,44.729
2007-06-27,43.852
2007-06-27,43.852
2007-06-28,45.045
2007-06-28,45.045
2007-06-29,45.05
2007-06-29,45.05
2007-07-02,46.104
2007-07-02,46.104
2007-07-03,46.114
2007-07-03,46.114
2007-07-04,46.104
2007-07-04,46.104
2007-07-05,46.43
2007-07-05,46.43
2007-07-06,45.797
2007-07-06,45.797
2007-07-09,46.152
2007-07-09,46.152
2007-07-10,46.425
2007-07-10,46.425
2007-07-11,45.721
2007-07-11,45.721
2007-07-12,47.69
2007-07-12,47.69
2007-07-13,47.83
2007-07-13,47.83
2007-07-16,47.959
2007-07-16,47.959
2007-07-17,47.925
2007-07-17,47.925
2007-07-18,47.446
2007-07-18,47.446
2007-07-19,47.139
2007-07-19,47.139
2007-07-20,47.312
2007-07-20,47.312
2007-07-23,46.703
2007-07-23,46.703
2007-07-24,47.01
2007-07-24,47.01
2007-07-25,46.205
2007-07-25,46.205
2007-07-26,45.836
2007-07-26,45.836
2007-07-27,44.269
2007-07-27,44.269
2007-07-30,44.312
2007-07-30,44.312
2007-07-31,45.481
2007-07-31,45.481
2007-08-01,44.57
2007-08-01,44.57
2007-08-02,45.342
2007-08-02,45.342
2007-08-03,45.385
2007-08-03,45.385
2007-08-06,44.091
2007-08-06,44.091
2007-08-07,44.57
2007-08-07,44.57
2007-08-08,44.772
2007-08-08,44.772
2007-08-09,46.215
2007-08-09,46.215
2007-08-10,44.805
2007-08-10,44.805
2007-08-13,45.217
2007-08-13,45.217
2007-08-14,45.06
2007-08-14,45.06
2007-08-15,44.331
2007-08-15,44.331
2007-08-16,44.015
2007-08-16,44.015
2007-08-17,42.342
2007-08-17,42.342
2007-08-20,42.917
2007-08-20,42.917
2007-08-21,42.174
2007-08-21,42.174
2007-08-22,42.989
2007-08-22,42.989
2007-08-23,44.331
2007-08-23,44.331
2007-08-24,43.387
2007-08-24,43.387
2007-08-27,44.413
2007-08-27,44.413
2007-08-28,43.914
2007-08-28,43.914
2007-08-29,42.975
2007-08-29,42.975
2007-08-30,43.602
2007-08-30,43.602
2007-08-31,44.383
2007-08-31,44.383
2007-09-03,44.743
2007-09-03,44.743
2007-09-04,43.804
2007-09-04,43.804
2007-09-05,43.828
2007-09-05,43.828
2007-09-06,43.238
2007-09-06,43.238
2007-09-07,43.133
2007-09-07,43.133
2007-09-10,42.193
2007-09-10,42.193
2007-09-11,42.405
2007-09-11,42.405
2007-09-12,42.807
2007-09-12,42.807
2007-09-13,42.558
2007-09-13,42.558
2007-09-14,43.219
2007-09-14,43.219
2007-09-17,43.089
2007-09-17,43.089
2007-09-18,42.462
2007-09-18,42.462
2007-09-19,44.704
2007-09-19,44.704
2007-09-20,44.772
2007-09-20,44.772
2007-09-21,44.532
2007-09-21,44.532
2007-09-24,45.194
2007-09-24,45.194
2007-09-25,44.762
2007-09-25,44.762
2007-09-26,45.194
2007-09-26,45.194
2007-09-27,45.328
2007-09-27,45.328
2007-09-28,44.921
2007-09-28,44.921
2007-10-01,44.575
2007-10-01,44.575
2007-10-02,45.323
2007-10-02,45.323
2007-10-03,44.379
2007-10-03,44.379
2007-10-04,44.762
2007-10-04,44.762
2007-10-05,45.314
2007-10-05,45.314
2007-10-08,45.769
2007-10-08,45.769
2007-10-09,45.51
2007-10-09,45.51
2007-10-10,45.663
2007-10-10,45.663
2007-10-11,45.452
2007-10-11,45.452
2007-10-12,45.745
2007-10-12,45.745
2007-10-15,45.534
2007-10-15,45.534
2007-10-16,45.817
2007-10-16,45.817
2007-10-17,45.381
2007-10-17,45.381
2007-10-18,45.333
2007-10-18,45.333
2007-10-19,44.671
2007-10-19,44.671
2007-10-22,44.379
2007-10-22,44.379
2007-10-23,44.455
2007-10-23,44.455
2007-10-24,44.738
2007-10-24,44.738
2007-10-25,45.289
2007-10-25,45.289
2007-10-26,45.289
2007-10-26,45.289
2007-10-29,45.529
2007-10-29,45.529
2007-10-30,45.409
2007-10-30,45.409
2007-10-31,45.136
2007-10-31,45.136
2007-11-01,45.361
2007-11-01,45.361
2007-11-02,44.446
2007-11-02,44.446
2007-11-05,45.05
2007-11-05,45.05
2007-11-06,45.194
2007-11-06,45.194
2007-11-07,45.217
2007-11-07,45.217
2007-11-08,44.427
2007-11-08,44.427
2007-11-09,45.021
2007-11-09,45.021
2007-11-12,44.091
2007-11-12,44.091
2007-11-13,43.736
2007-11-13,43.736
2007-11-14,43.9
2007-11-14,43.9
2007-11-15,44.226
2007-11-15,44.226
2007-11-16,44.091
2007-11-16,44.091
2007-11-19,43.502
2007-11-19,43.502
2007-11-20,43.487
2007-11-20,43.487
2007-11-21,44.302
2007-11-21,44.302
2007-11-22,43.948
2007-11-22,43.948
2007-11-23,44.724
2007-11-23,44.724
2007-11-26,45.529
2007-11-26,45.529
2007-11-27,45.083
2007-11-27,45.083
2007-11-28,45.605
2007-11-28,45.605
2007-11-29,46.967
2007-11-29,46.967
2007-11-30,47.063
2007-11-30,47.063
2007-12-03,47.273
2007-12-03,47.273
2007-12-04,47.317
2007-12-04,47.317
2007-12-05,47.681
2007-12-05,47.681
2007-12-06,48.184
2007-12-06,48.184
2007-12-07,48.021
2007-12-07,48.021
2007-12-10,47.959
2007-12-10,47.959
2007-12-11,47.805
2007-12-11,47.805
2007-12-12,47.192
2007-12-12,47.192
2007-12-13,47.925
2007-12-13,47.925
2007-12-14,47.815
2007-12-14,47.815
2007-12-17,47.441
2007-12-17,47.441
2007-12-18,46.593
2007-12-18,46.593
2007-12-19,46.981
2007-12-19,46.981
2007-12-20,47.484
2007-12-20,47.484
2007-12-21,47.925
2007-12-21,47.925
2007-12-24,47.758
2007-12-24,47.758
2007-12-27,48.021
2007-12-27,48.021
2007-12-28,48.462
2007-12-28,48.462
2007-12-31,48.482
2007-12-31,48.482
2008-01-02,48.582
2008-01-02,48.582
2008-01-03,48.692
2008-01-03,48.692
2008-01-04,49.603
2008-01-04,49.603
2008-01-07,49.339
2008-01-07,49.339
2008-01-08,49.694
2008-01-08,49.694
2008-01-09,49.253
2008-01-09,49.253
2008-01-10,50.13
2008-01-10,50.13
2008-01-11,48.941
2008-01-11,48.941
2008-01-14,47.959
2008-01-14,47.959
2008-01-15,48.937
2008-01-15,48.937
2008-01-16,47.326
2008-01-16,47.326
2008-01-17,48.26
2008-01-17,48.26
2008-01-18,46.252
2008-01-18,46.252
2008-01-21,45.05
2008-01-21,45.05
2008-01-22,41.225
2008-01-22,41.225
2008-01-23,44.096
2008-01-23,44.096
2008-01-24,43.699
2008-01-24,43.699
2008-01-25,45.529
2008-01-25,45.529
2008-01-28,43.756
2008-01-28,43.756
2008-01-29,43.852
2008-01-29,43.852
2008-01-30,44.499
2008-01-30,44.499
2008-01-31,43.953
2008-01-31,43.953
2008-02-01,45.289
2008-02-01,45.289
2008-02-04,45.309
2008-02-04,45.309
2008-02-05,44.499
2008-02-05,44.499
2008-02-06,42.433
2008-02-06,42.433
2008-02-07,43.325
2008-02-07,43.325
2008-02-08,43.181
2008-02-08,43.181
2008-02-11,42.888
2008-02-11,42.888
2008-02-12,43.54
2008-02-12,43.54
2008-02-13,43.876
2008-02-13,43.876
2008-02-14,44.57
2008-02-14,44.57
2008-02-15,44.906
2008-02-15,44.906
2008-02-18,45.045
2008-02-18,45.045
2008-02-19,45.007
2008-02-19,45.007
2008-02-20,44.958
2008-02-20,44.958
2008-02-21,45.534
2008-02-21,45.534
2008-02-22,44.805
2008-02-22,44.805
2008-02-25,44.911
2008-02-25,44.911
2008-02-26,46.248
2008-02-26,46.248
2008-02-27,46.358
2008-02-27,46.358
2008-02-28,46.248
2008-02-28,46.248
2008-02-29,45.314
2008-02-29,45.314
2008-03-03,44.293
2008-03-03,44.293
2008-03-04,44.796
2008-03-04,44.796
2008-03-05,44.714
2008-03-05,44.714
2008-03-06,45.136
2008-03-06,45.136
2008-03-07,44.762
2008-03-07,44.762
2008-03-10,44.091
2008-03-10,44.091
2008-03-11,43.943
2008-03-11,43.943
2008-03-12,45.39
2008-03-12,45.39
2008-03-13,44.144
2008-03-13,44.144
2008-03-14,44.029
2008-03-14,44.029
2008-03-17,43.133
2008-03-17,43.133
2008-03-18,44.595
2008-03-18,44.595
2008-03-19,45.625
2008-03-19,45.625
2008-03-20,44.427
2008-03-20,44.427
2008-03-25,45.035
2008-03-25,45.035
2008-03-26,45.309
2008-03-26,45.309
2008-03-27,45.351
2008-03-27,45.351
2008-03-28,46.234
2008-03-28,46.234
2008-03-31,45.055
2008-03-31,45.055
2008-04-01,46.181
2008-04-01,46.181
2008-04-02,47.341
2008-04-02,47.341
2008-04-03,47.489
2008-04-03,47.489
2008-04-04,47.489
2008-04-04,47.489
2008-04-07,47.446
2008-04-07,47.446
2008-04-08,47.724
2008-04-08,47.724
2008-04-09,46.655
2008-04-09,46.655
2008-04-10,46.545
2008-04-10,46.545
2008-04-11,47.101
2008-04-11,47.101
2008-04-14,45.63
2008-04-14,45.63
2008-04-15,45.721
2008-04-15,45.721
2008-04-16,46.296
2008-04-16,46.296
2008-04-17,46.396
2008-04-17,46.396
2008-04-18,46.392
2008-04-18,46.392
2008-04-21,46.967
2008-04-21,46.967
2008-04-22,46.857
2008-04-22,46.857
2008-04-23,46.679
2008-04-23,46.679
2008-04-24,46.967
2008-04-24,46.967
2008-04-25,46.502
2008-04-25,46.502
2008-04-28,46.128
2008-04-28,46.128
2008-04-29,45.903
2008-04-29,45.903
2008-04-30,45.874
2008-04-30,45.874
2008-05-02,46.962
2008-05-02,46.962
2008-05-05,46.243
2008-05-05,46.243
2008-05-06,46.593
2008-05-06,46.593
2008-05-07,46.809
2008-05-07,46.809
2008-05-08,46.008
2008-05-08,46.008
2008-05-09,46.488
2008-05-09,46.488
2008-05-12,45.898
2008-05-12,45.898
2008-05-13,46.396
2008-05-13,46.396
2008-05-14,45.673
2008-05-14,45.673
2008-05-15,45.222
2008-05-15,45.222
2008-05-16,45.366
2008-05-16,45.366
2008-05-19,45.615
2008-05-19,45.615
2008-05-20,45.342
2008-05-20,45.342
2008-05-21,45.428
2008-05-21,45.428
2008-05-22,45.05
2008-05-22,45.05
2008-05-23,44.719
2008-05-23,44.719
2008-05-26,44.139
2008-05-26,44.139
2008-05-27,44.053
2008-05-27,44.053
2008-05-28,44.091
2008-05-28,44.091
2008-05-29,44.834
2008-05-29,44.834
2008-05-30,45.222
2008-05-30,45.222
2008-06-02,45.337
2008-06-02,45.337
2008-06-03,44.187
2008-06-03,44.187
2008-06-04,44.906
2008-06-04,44.906
2008-06-05,45.107
2008-06-05,45.107
2008-06-06,45.217
2008-06-06,45.217
2008-06-09,45.337
2008-06-09,45.337
2008-06-10,44.89
2008-06-10,44.89
2008-06-11,44.942
2008-06-11,44.942
2008-06-12,44.547
2008-06-12,44.547
2008-06-13,44.942
2008-06-13,44.942
2008-06-16,45.39
2008-06-16,45.39
2008-06-17,45.021
2008-06-17,45.021
2008-06-18,45.496
2008-06-18,45.496
2008-06-19,44.293
2008-06-19,44.293
2008-06-20,44.911
2008-06-20,44.911
2008-06-23,44.041
2008-06-23,44.041
2008-06-24,44.388
2008-06-24,44.388
2008-06-25,44.821
2008-06-25,44.821
2008-06-26,44.942
2008-06-26,44.942
2008-06-27,44.457
2008-06-27,44.457
2008-06-30,43.687
2008-06-30,43.687
2008-07-01,44.02
2008-07-01,44.02
2008-07-02,44.02
2008-07-02,44.02
2008-07-03,43.097
2008-07-03,43.097
2008-07-04,44.81
2008-07-04,44.81
2008-07-07,44.331
2008-07-07,44.331
2008-07-08,43.751
2008-07-08,43.751
2008-07-09,43.519
2008-07-09,43.519
2008-07-10,43.893
2008-07-10,43.893
2008-07-11,43.756
2008-07-11,43.756
2008-07-14,43.413
2008-07-14,43.413
2008-07-15,42.375
2008-07-15,42.375
2008-07-16,42.817
2008-07-16,42.817
2008-07-17,43.176
2008-07-17,43.176
2008-07-18,43.224
2008-07-18,43.224
2008-07-21,43.756
2008-07-21,43.756
2008-07-22,43.94
2008-07-22,43.94
2008-07-23,45.074
2008-07-23,45.074
2008-07-24,44.436
2008-07-24,44.436
2008-07-25,43.608
2008-07-25,43.608
2008-07-28,44.547
2008-07-28,44.547
2008-07-29,44.383
2008-07-29,44.383
2008-07-30,44.505
2008-07-30,44.505
2008-07-31,44.795
2008-07-31,44.795
2008-08-01,44.283
2008-08-01,44.283
2008-08-04,44.278
2008-08-04,44.278
2008-08-05,43.993
2008-08-05,43.993
2008-08-06,44.225
2008-08-06,44.225
2008-08-07,44.193
2008-08-07,44.193
2008-08-08,43.798
2008-08-08,43.798
2008-08-11,43.861
2008-08-11,43.861
2008-08-12,43.524
2008-08-12,43.524
2008-08-13,43.571
2008-08-13,43.571
2008-08-14,43.091
2008-08-14,43.091
2008-08-15,43.614
2008-08-15,43.614
2008-08-18,43.229
2008-08-18,43.229
2008-08-19,43.144
2008-08-19,43.144
2008-08-20,42.939
2008-08-20,42.939
2008-08-21,43.018
2008-08-21,43.018
2008-08-22,42.865
2008-08-22,42.865
2008-08-25,43.16
2008-08-25,43.16
2008-08-26,43.26
2008-08-26,43.26
2008-08-27,43.313
2008-08-27,43.313
2008-08-28,43.239
2008-08-28,43.239
2008-08-29,43.519
2008-08-29,43.519
2008-09-01,43.556
2008-09-01,43.556
2008-09-02,43.597
2008-09-02,43.597
2008-09-03,44.341
2008-09-03,44.341
2008-09-04,43.925
2008-09-04,43.925
2008-09-05,42.965
2008-09-05,42.965
2008-09-08,43.144
2008-09-08,43.144
2008-09-09,43.535
2008-09-09,43.535
2008-09-10,43.049
2008-09-10,43.049
2008-09-11,43.44
2008-09-11,43.44
2008-09-12,43.94
2008-09-12,43.94
2008-09-15,43.703
2008-09-15,43.703
2008-09-16,43.756
2008-09-16,43.756
2008-09-17,43.766
2008-09-17,43.766
2008-09-18,43.334
2008-09-18,43.334
2008-09-19,44.415
2008-09-19,44.415
2008-09-22,46.339
2008-09-22,46.339
2008-09-23,44.673
2008-09-23,44.673
2008-09-24,43.756
2008-09-24,43.756
2008-09-25,43.35
2008-09-25,43.35
2008-09-26,43.229
2008-09-26,43.229
2008-09-29,43.184
2008-09-29,43.184
2008-09-30,40.298
2008-09-30,40.298
2008-10-01,41.247
2008-10-01,41.247
2008-10-02,40.379
2008-10-02,40.379
2008-10-03,39.23
2008-10-03,39.23
2008-10-06,38.747
2008-10-06,38.747
2008-10-07,38.768
2008-10-07,38.768
2008-10-08,37.224
2008-10-08,37.224
2008-10-09,37.678
2008-10-09,37.678
2008-10-10,34.356
2008-10-10,34.356
2008-10-13,37.113
2008-10-13,37.113
2008-10-14,39.067
2008-10-14,39.067
2008-10-15,38.484
2008-10-15,38.484
2008-10-16,35.197
2008-10-16,35.197
2008-10-17,36.025
2008-10-17,36.025
2008-10-20,34.688
2008-10-20,34.688
2008-10-21,35.582
2008-10-21,35.582
2008-10-22,33.766
2008-10-22,33.766
2008-10-23,31.683
2008-10-23,31.683
2008-10-24,31.367
2008-10-24,31.367
2008-10-27,31.367
2008-10-27,31.367
2008-10-28,31.736
2008-10-28,31.736
2008-10-29,33.212
2008-10-29,33.212
2008-10-30,34.952
2008-10-30,34.952
2008-10-31,34.58
2008-10-31,34.58
2008-11-03,35.661
2008-11-03,35.661
2008-11-04,36.636
2008-11-04,36.636
2008-11-05,37.693
2008-11-05,37.693
2008-11-06,36.581
2008-11-06,36.581
2008-11-07,35.445
2008-11-07,35.445
2008-11-10,37.132
2008-11-10,37.132
2008-11-11,36.955
2008-11-11,36.955
2008-11-12,36.911
2008-11-12,36.911
2008-11-13,35.21
2008-11-13,35.21
2008-11-14,36.994
