Date,Open
2019-10-02,47.03
2019-10-03,45.425
2019-10-03,45.425
2019-10-04,45.05
2019-10-04,45.05
2019-10-07,44.5
2019-10-07,44.5
2019-10-08,45.06
2019-10-08,45.06
2019-10-09,44.475
2019-10-09,44.475
2019-10-10,44.585
2019-10-10,44.585
2019-10-11,45.67
2019-10-11,45.67
2019-10-14,46.35
2019-10-14,46.35
2019-10-15,46.3
2019-10-15,46.3
2019-10-16,46.33
2019-10-16,46.33
2019-10-17,46.065
2019-10-17,46.065
2019-10-18,46.355
2019-10-18,46.355
2019-10-21,46.335
2019-10-21,46.335
2019-10-22,46.585
2019-10-22,46.585
2019-10-23,47.01
2019-10-23,47.01
2019-10-24,47.595
2019-10-24,47.595
2019-10-25,47.29
2019-10-25,47.29
2019-10-28,47.77
2019-10-28,47.77
2019-10-29,47.755
2019-10-29,47.755
2019-10-30,48.25
2019-10-30,48.25
